filename,patient,set_type,folder,bytes,width,height,mode,format,sha256,dhash
7bd6ca81-2589-4377-97ff-e9a15a573382.jpg,249,Train,249,341749,1350,1080,RGB,JPEG,c8c0babfb9dc37470e66045bf39b74e586f5232bc5fa39239dc6fdcf439d9983,1101100010011000001110100001001000010000000000101000100011001000
512b79ab-a140-4567-9328-4683e5346e64.jpg,249,Train,249,381473,1350,1080,RGB,JPEG,9efb8b96fa6f5d66371f3669e7e26f17d7578eb895df860a35c0e840a704df97,1001110001111100011111100111111001111110111111101111110011100100
81a6ba99-7e5a-4adc-abca-66e7c36916fd.jpg,249,Train,249,386152,1350,1080,RGB,JPEG,3fb03fd4d6423393eeacfcf8da34b5bee49c52731d0d7a117bf0ec6ac28d92bd,1101110010111110101111101111111001111110011111101111111011111100
2cd63130-c062-4fca-9ef3-c9f78b4f1365.jpg,249,Train,249,304244,1350,1080,RGB,JPEG,c96a73aecda37f01c5a9ffc568bb6910f0cec8abd27764f2690cd8e9d6c0b9e1,1100100011000011100011101011110010110100010000001000000011000000
b332e1b1-3c96-4e2f-a546-da31cb8861d9.jpg,249,Train,249,375808,1350,1080,RGB,JPEG,7d1136ccdb31ea265fe328ccfcee821c6368d5996b3de09ce2d659908a54ddf1,1011010010110110111010101110100011100000111000001110000011111000
56434c10-46fd-4ecc-9e7b-984610fe98ed.jpg,249,Train,249,395052,1350,1080,RGB,JPEG,975be3518226f1d00f24da154b280d62b98e42d110fa9de556311e237abd3887,1101100010110110001001101110101001001110110101001100000011100000
81168fda-46ec-4a44-ae26-1b606a807ae3.jpg,249,Train,249,389234,1350,1080,RGB,JPEG,d28fc55a39cc97b54502ba5178a300eab6cf0a161019cef09846915aacd91004,1101100010111000011000001100110010001110001111101010111011001100
a33a3d8d-5420-4d1b-8a9e-eb544bd21364.jpg,250,Train,250,347424,1350,1080,RGB,JPEG,826095c6a976597c6b0113b6739a91526af3fe4feecd17da4d29c354bc8cd123,1001110010011110000111001000111000001111000011111000011011000100
ee8e066e-050b-4fc1-9e6d-de8e1f865fab.jpg,250,Train,250,305231,1350,1080,RGB,JPEG,be7fe1ca8561a754f05017f7f4872915d651f56ed5aa6da3d68e08d6b00745ea,1110100011100000111000011111000111110001111100011111000111110000
1954c6a9-5530-4bb5-8b60-901a7200e001.jpg,250,Train,250,368202,1350,1080,RGB,JPEG,ee8bbc70338e85e6756437392588c33b55ad6bc3b2abb3644c8f58a7103b1806,1111110010111110000111100001111000011110000111001011111011011000
67ec31f9-7ce9-4066-92fe-c1e079a3efeb.jpg,250,Train,250,383180,1350,1080,RGB,JPEG,9ec8736a613206d4cbc48d04514e356d337415e36ee9ac3968812c6c2c5fc9e3,1101110011001100100001100000011000000010000000111000001010000000
9aadd3c5-d2de-4f4f-baec-9ab73a5a040c.jpg,250,Train,250,274050,1350,1080,RGB,JPEG,2506916eabff5fe3b20234c69b4a8486ce51cb190d91af5b326de8ed08971689,1100000010000000000100000001100001001100001001011000001111010010
714c4079-ad83-465c-922b-883e7f6f800a.jpg,250,Train,250,368573,1350,1080,RGB,JPEG,c60fe96af20ab1f6518d644049b2c17c6751f32148c6bf536f4523dc4a04a9a7,1111110010110110000001100000101000101011000010111000100011000010
e0744373-14f9-497d-bd6f-b186a47cb485.jpg,250,Train,250,343214,1350,1080,RGB,JPEG,11053e1157381ca68634ae1ab93d98f684cc72490bdbba5c3ffd84f474d27d02,1110110010111100010111000011011010010110000011101001111011111100
2cbb2dfe-2dc1-40ec-9de6-b4b95112d4db.jpg,250,Train,250,275051,1350,1080,RGB,JPEG,f8880d9f035be42362a89eafbb3ece3e6e7ab9acb91529ff6505240180ab3ded,1001000000000010000000100000011000000000000000011000000011000010
2edb5434-6118-4774-8b30-0252d709dd70.jpg,250,Train,250,396311,1350,1080,RGB,JPEG,383acd25c0d9b698c184f132f84c91a58b305f1eee1e010e030a74925ca7b90c,1100000010000110100000011000000110000001100000001000000011000000
22527348-69c5-477d-82e2-60ea1a0a4d40.jpg,250,Train,250,299862,1350,1080,RGB,JPEG,48746bff585c8afdf18ea27ca781b91afe2870d26e43399a6949a10576f872da,1100010010011100001111000011100000011000001011110010111011011100
143424f2-ecea-46e6-8f4e-98ce41729c0f.jpg,250,Train,250,392464,1350,1080,RGB,JPEG,a67286eda757713ac07f9c9d689de88c44f80ff825143dcda1aa785e544d61d6,1111000000111010000111100000111100001110000101101000011011001100
73754e76-798b-4691-9d8d-0e9bd88fcdf6.jpg,250,Train,250,393067,1350,1080,RGB,JPEG,11409a57758f27e619c4cafe111e7130a7665a4fd04ce6a8747121587bd21429,1000001010000010000000001000101000010100001101001011001011101000
9d92bb4a-0e83-4ff3-84e5-85fa935fa278.jpg,250,Train,250,244615,1350,1080,RGB,JPEG,4211bfcac3b285207822e607186a474d5f9b71686652a8b0b1a48bdb61c7ca56,1100000010000000000000000010000000100001000001011000001011000000
14af8c0e-4bf3-409a-8cf3-43cb770ae624.jpg,250,Train,250,436901,1350,1080,RGB,JPEG,97af6977af728c639751e1600327dc0c02f3acb31a721a563ac853d3255b9e41,1010110000100110001101110110111101100111011011101011111011111100
5567b1e7-64a4-437b-93d9-b4b9720ac0fe.jpg,250,Train,250,419248,1350,1080,RGB,JPEG,15a64b0126951322ad7739fb4f4641ad65cb77098aa66e697e3a3571213c8ac7,1110110000100100001101110011111001111110011111001111111011111100
0262d700-94e2-4f2b-8887-cf848c66c53c.jpg,250,Train,250,317992,1350,1080,RGB,JPEG,6aeedde9c8e1827665c05861d6fc9fedb6dbd2bbaca4dbf1921a85413410adbe,1100110000110100001110001000111111001100110000001010000010001100
4a706c70-ac3d-4865-8951-72f6f1c4f729.jpg,250,Train,250,348799,1350,1080,RGB,JPEG,2b3dfb5637e6a20888b89608ef4077eef3fbd5bc386312b6696261950c0db671,1100100010001000000010010000000100000111000001101000000011000000
5303525c-bd45-4d8c-9ebd-91cf794e9200.jpg,250,Train,250,364042,1350,1080,RGB,JPEG,8e9eb3971704569fcd1da5d4f47f3b6c0388387e0bebf03371b53f4a6a7a927e,1100110010101000011100010110011000011000000100111011001011100100
bbc73ac9-5dfc-4029-afce-34cce4365d8d.jpg,250,Train,250,352642,1350,1080,RGB,JPEG,8b31a6812fb3e63cc5406f3fa8cd10c240d830a35bdfcdc836058a6d3586312f,1100011010101110000111100011110000111000001110001011100011011100
c1d3440b-43cd-40b2-bf8a-4d2e2774a748.jpg,250,Train,250,330580,1350,1080,RGB,JPEG,9f116298aa9e24e62a423bce0f5b4a17d7a9f65096b70890cc316c522511d9a7,1000111010011110001011100110000001000000000000001000000010000000
274c7f62-b335-41f2-adb3-34ca7fdf2e60.jpg,250,Train,250,297374,1350,1080,RGB,JPEG,f51e7f79c2f2e1f0e49b3e47f91f3b89ca4545c03a19fb93d5081e3cdce5f0dc,1100100000001010000010110000001100000011000000111000001010000000
3f7047e7-6a60-4b4a-9465-b275b294f8b4.jpg,250,Train,250,341085,1350,1080,RGB,JPEG,70d50518061f5e68a6dc3658b095eb1259f28040c60b853b7eb6808506c8f337,1100110000111000111000011000000100000001000000011000001011000000
44a511fb-12ab-4710-add5-cf77916cfa01.jpg,250,Train,250,369004,1350,1080,RGB,JPEG,b1069f1eedb6c45166aff25a3ea2e4ad6165a41f8270aa601b7f72f1cac38d16,1100011010000110000001110001111001111000111000001000000011000100
c0ae59af-ffa4-46c9-8e5c-0b50ca20fbb8.jpg,250,Train,250,330313,1350,1080,RGB,JPEG,8177d4b5add4f1da95518c40fec349d4ef5648eb14fa19feb097bc5637650dc9,1001100011111000111000100000110010010000111000001110000011110000
c8b8b31f-7035-4975-a42e-7e18c6c75975.jpg,251,Test,251,432094,1350,1080,RGB,JPEG,daba9b8812fb85eb9d37fb5703d761596a8eb22291fdae15176a368fe7541e07,1100000010110010011000000110011000100110000011011000011011010100
a6fa91ae-01c7-4e16-b835-8330b799a306.jpg,251,Test,251,401621,1350,1080,RGB,JPEG,3b5872bb8c2c8d60a4c30e9703edf3daf5ab0df0144099852884696a7a5bcdd7,1111010011111010111111000111110011111100011110001111100011111000
f87c354e-831e-409d-8abd-da1256d7e29a.jpg,251,Test,251,373898,1350,1080,RGB,JPEG,3aec0498bd5b243b6c8f8b35df52b5b6388456c02406ed0158d70f5e94f2eb92,1100010010000010000011110011101100111011001110111011101011011100
ec21d4cb-e2ae-4347-a6b3-cb2db81891a4.jpg,251,Test,251,432865,1350,1080,RGB,JPEG,e1c059217cb333d5adfb397199f70ea496efcd60cc22880ed865655d2d16accd,1100000010000000000000001000100100000010000000101000110011001100
09e84b56-56b7-48c6-97a8-35aaa0d48bc2.jpg,251,Test,251,381703,1350,1080,RGB,JPEG,b3ec156a62e6354cefd1db4a41fcd23dbde079090cf27d38dc148691df979df4,1100110010000110000010110001100100000001011000111110001011100110
1c508777-4a2b-4c6a-af10-52374d8c6ed0.jpg,251,Test,251,331233,1350,1080,RGB,JPEG,2d27321b2d90ee20ef81f85338f673fe09982d0cef2e32a846efb8c2e74593ca,1100010010000000100000011000001010000000011100101110000011100000
894360fd-3aa9-48e0-b9a5-5e6ce6cec10a.jpg,251,Test,251,363542,1350,1080,RGB,JPEG,3e7432322acdd659103df375c260f219362e1b19851f021ceb5bc28529eb1efa,1100011010000010111000111110001111100011111100111100011011001100
b9b9d3ad-a80f-4901-bac4-a6b2c9f3d94c.jpg,251,Test,251,391475,1350,1080,RGB,JPEG,7c2bf706e0e5f24e6f4f0b20df55e8e4bde00e68e19c641c8644ff1dce6172f3,1111000010010000000000000011000000110000001100001010000010000000
615e15c3-bd4c-4816-8868-ca65d9626b22.jpg,251,Test,251,295650,1350,1080,RGB,JPEG,ee7eb154d632dae0928fa9b6d7b0e26b4a79d2a466f400de3184ed5bbbf42333,1110000011110000011110001011100001011100010011000011111010011100
cfb36c6e-3c25-49be-b6f2-0606714c7034.jpg,251,Test,251,327566,1350,1080,RGB,JPEG,b7ea5a89bbea07ae2d4d2c0f0f3805a0ec362c68ca52853c84974a64b5d14785,1011100000011100000111000011100000111000001110001011000011110000
3f7a0928-a92d-41f8-8a71-5b1d9da94d8f.jpg,251,Test,251,403848,1350,1080,RGB,JPEG,974fb0dd304e0d367557801a3450db976ea055c276ca6a5695101d90fc632f6f,1110010011000010110000111000001110000111100001111000011011001000
681f16e5-64ee-4328-9577-6ee805a3ed05.jpg,251,Test,251,359954,1350,1080,RGB,JPEG,59d241e64b62e72664b9ead1d1038845557660b34a9df25ad96b246603458311,1100010011100100000001111000011110001111000001111000111011001110
f182d6b1-d898-4797-8e1e-3d652666d156.jpg,251,Test,251,363099,1350,1080,RGB,JPEG,5eb81cad56b9212636cb9525f856d349f96835f43bc823e9e77c8061582ee9dc,1100110011001100111100001111010001111011000111101000110010001000
fcecf113-2af9-4fb8-94d9-ab6316116214.jpg,251,Test,251,379426,1350,1080,RGB,JPEG,fa85366765ea91390b411220821b761ef4a8cc59095b2352520a4089dc8fa2d7,1110110001101100011011000011110000011111000111101100010011100000
3532298c-ab79-47e5-a2f6-fcc00ad1228f.jpg,251,Test,251,356976,1350,1080,RGB,JPEG,49fbf6ab85851037d5d0b31de1e663adece71fa9053f0141fbad0832815e95a6,1000100010001000000100010000001000010011000100101011001011100000
ce4d80b6-4f58-4201-ab23-06253d6b1240.jpg,251,Test,251,322631,1350,1080,RGB,JPEG,7a4b9a6c50b145ccc4ec719905bcc5594a3e96550cc701232e5c290551e6edc2,1010110010011000100100001010000001000000110000001100000010000000
08652e3f-72af-4e7b-84fa-6f42075d2cd1.jpg,251,Test,251,387358,1350,1080,RGB,JPEG,1244d79aec0069a43f67428f430f517e325223b13c101b42b7f5bcc1a4559f26,1000110000011110001011100011111000111110001111101011111010111100
188f8f42-985b-49e7-b5fe-d410b7c66f58.jpg,251,Test,251,310545,1350,1080,RGB,JPEG,99fa4ed00a43a78237d25be9f033561483122def2344e02560529141bb27cbb6,1000110010001100100000000000000000000001100000101100001010000000
a3074793-7c31-4c9b-a436-a4343ab38439.jpg,251,Test,251,309112,1350,1080,RGB,JPEG,22d764fed9adfbeba6f68073eb4e0bc908459c15aa88985ced1938c6df02350e,1000110010001010000010110000101100001011000011101000110010000100
68e00426-ffe8-43db-9f6a-8ff1e4443b1d.jpg,251,Test,251,367833,1350,1080,RGB,JPEG,0e73b7cea1102b825b0151c9997bbc6531df63a704e537d5dcfc76715d618b5f,1100000010000000100000001000000011000000100000001010000011110000
9b1b33d3-1572-4699-8e02-d0f6d1a05643.jpg,251,Test,251,324600,1350,1080,RGB,JPEG,c4e11cf958b77f23c3dc5beede0b518f93c36cc840d4552e6599e438a589557a,1000010010000000000000100000000000000000000000001000000010000000
0cb844f3-16f1-4fda-8c35-32b2ddfcb091.jpg,251,Test,251,348648,1350,1080,RGB,JPEG,b9a8cdc1fbbed71aff7a71712eff2f92862e6db9e6082c6969f29d9721244274,1100011010011100011110001110000010100000010001001101000011000100
3e07b7fd-b97a-4965-aa49-d6837db0dec1.jpg,252,Train,252,367699,1350,1080,RGB,JPEG,afb5620b63b7ef34a61b15c2d8b5e8d2c0584644030c92fef22c18f46b4a048c,1110110010010110110001111001101110011011001001011000111010010110
34f1478e-cc58-47d2-a5eb-a1ec6526a883.jpg,252,Train,252,337318,1350,1080,RGB,JPEG,51d6e754ef196afd3aba92fc00b25e3d5a2a43935c30aff5c49c26af4d83c4a2,1111110011011110110111101001111011111110111111101110111011111100
875212a7-22a5-4da0-a8d4-fdcf1922d343.jpg,252,Train,252,366455,1350,1080,RGB,JPEG,a6d0c7e1a7ef522f0f02400bb9869daa33eafcfe367405396af2b4f0e06ed429,1100110011010110011101100111111010111110100111101001111011011000
9e635114-6415-48a2-8253-6619043b5e9e.jpg,252,Train,252,320351,1350,1080,RGB,JPEG,590cb2960f885b03cac2ec740757fe51edcd7076248d34d1030e1f7a29e35f87,1000100000001000000011000000010100000010000000001000000010000000
e8be15dd-21f3-42c9-b750-7248fbbe0b26.jpg,252,Train,252,324210,1350,1080,RGB,JPEG,0ef4e2c652411401d14cbdd246ae873123d2bb73289d9490b6969d48e26b2c4c,1110000010111100110011101000011110011011110100011000000010000000
c5d2a8b0-283b-4b6e-bbe0-2f5bed7d7128.jpg,252,Train,252,310318,1350,1080,RGB,JPEG,c4a17dcf1f94da5074ef5232055c14f9e68f563e985a4e91e2722d4422d0d170,1110000010110000100110001101110010101110011111101001011011010110
535402ac-4b19-4896-b3c5-9ffb1e6d2d6d.jpg,252,Train,252,397177,1350,1080,RGB,JPEG,2d1ca80852d60ad0e06f8f6294a6914099b820711ebf9ca998faf3bcf5a0e533,1100000010000000100000001000000010000000100000011100001011010010
ebd3e2a8-8c19-435b-a4ac-d2e5bf795701.jpg,252,Train,252,365895,1350,1080,RGB,JPEG,2730ce47ae4f98cdd066188dc49d646a915c9ba74ed81a5401a79e6254e2ff24,1101110011011110110011101100001011000011110000011100000011100000
074694da-cdab-46b8-8a9e-803aad619bf8.jpg,252,Train,252,284538,1350,1080,RGB,JPEG,0e70f30007ab61be6df778372546b550f2ebd4a754262a84a14b1d14f551a2e1,1111100000111000000111000000111000010111000011111100111011011110
9f704cdc-f14f-4cde-b0e0-ef48cb5a64e8.jpg,252,Train,252,362912,1350,1080,RGB,JPEG,d42751ef1d79686c1141a7e0a7b46fa49f60f8497fdc2c6170d1b075b92ffc42,1111110010111110011111101111110011111100111111101111110011111100
7090bb67-d561-4360-a84b-7bdbae790579.jpg,252,Train,252,399440,1350,1080,RGB,JPEG,76b4d61e50005429080571eb84ba12edaf342ccac961e0d40dc5c0005c371241,1000000010000000000000000000000010000000100000001100000011100000
c9ddf7ca-117d-41c9-aa56-00b13234e218.jpg,252,Train,252,295605,1350,1080,RGB,JPEG,aff8529769644a3f52c5c8405b72104546a4a4d01de7cced5ec892fbd7dfcb54,1100110010001110000100110010001100100011010000110100001111011110
9b965b74-c699-45c4-9388-72fab634341a.jpg,252,Train,252,365102,1350,1080,RGB,JPEG,112528d64d21b5e522f20398e604da37293c1c759b46d08c62a9577f88db181c,1100110011001100111011000010101001110011000110111010111010100100
f42aaca8-cac0-4b98-8c87-056cf00d99c6.jpg,252,Train,252,315937,1350,1080,RGB,JPEG,753e12559a989bdbb91d64647a85a820feae8643269e5733707b1f160b32c944,1101110011001100010011100010110010001100100110001101100011010100
9bdf5cb2-e4f1-4992-9a5a-1e07d7a6841b.jpg,252,Train,252,375310,1350,1080,RGB,JPEG,68e156afda2771cd82c9652ee174e6afff53caf9708c2184e4fa393426b37aeb,1110000010100000000100100000001000010010000001000000100011000000
b9ff4474-a652-424a-8552-413337d635c3.jpg,252,Train,252,420423,1350,1080,RGB,JPEG,deca4bcb48a2ce2f41f76ac4fbaf05e77fa78bd9d3f7c6db7b81a5f55d9d6f0f,1101010010011110000011100000111000101110000111101000000011000000
f6b6ca06-6bcb-4139-b1a2-f26d5c8cb537.jpg,252,Train,252,365555,1350,1080,RGB,JPEG,d8be34e61943e93adcfda50dcd852b0ee1aad18ce344e23c9c6ebe0e2b52da82,1101011011000111100001111000011111000111110011101100111011111100
debb27d6-a3b9-4897-aa3b-158081ecb1bd.jpg,252,Train,252,376107,1350,1080,RGB,JPEG,53cb32fd6f84ec198a12cd93ebb986ed51c782390ff493c4f1544880c36ec3fc,1100010011001100100011001000110000000011000010011000011011000100
831f8c19-282e-4bc3-8b05-99a0f977bbb5.jpg,252,Train,252,387151,1350,1080,RGB,JPEG,e3968b814eabfaab4ad005ca7466c64868049d3e5e8ff5c91fde3d0f0e199638,1111100011110010111101001111000110100000100000001000000011000000
a64ec70b-8e59-41b8-9bca-d85f22696d69.jpg,252,Train,252,377848,1350,1080,RGB,JPEG,30f27a774273d96ccc49b85be5a0a8e55b09718962530822613049e29687717a,1101110011111100111110001111001011100100110010001100000011000000
f2e330cd-270b-4f7c-98a3-0d6cae850d8b.jpg,252,Train,252,303414,1350,1080,RGB,JPEG,01c968a1ebd79b2a3865fa9df0d93f6bbabbc018bcfc0f2b3e7f08cdb3d1e2cb,1011100011111000011110001111000011110000111110001111100010111100
eb5ca25c-21c3-48c7-a0df-4558b3ee8c49.jpg,253,Train,253,366825,1350,1080,RGB,JPEG,5fde1a8c243bc0619d420d165aa70a293801458b2a1f0205c68b16fb4ea656b8,1111100011110110100100101000110010001100110100001101000011000000
d5d297d1-558a-4d4c-bad6-366d415b7bfa.jpg,253,Train,253,331750,1350,1080,RGB,JPEG,07b3b58d14421ea81339122ec11eb681b0fb32d475d5e24230d03df5449224a7,1110000011100000111110000111100011111100111111001111100011111100
ace98f84-3551-438c-a322-aeb2aac8ee01.jpg,253,Train,253,305673,1350,1080,RGB,JPEG,d32b11493e231dff54a028924ae38f66e7286d71377647b8896e9e171e3906af,1100001011000000100010001000000000001101000000110010111010111100
991f1985-a314-4ad5-8ded-0e17d4dffeeb.jpg,253,Train,253,370851,1350,1080,RGB,JPEG,0e505c7546fea71429d5c1bd317c3449778d53f605e7231411e0cbbea5d86d51,1100000010100000000000000000010000000100000010001000000010000000
e0baa919-a12e-41e1-ab9b-240c3cb95f0b.jpg,253,Train,253,342532,1350,1080,RGB,JPEG,60ba7288bd5e6fedd64c4635f344998954251dafe512f4f5cff683892692da76,1111000010011100001011100000011100000011000001011000000011000000
ff7b435c-4eb1-4f58-8bc6-15f0934ef1b0.jpg,253,Train,253,320654,1350,1080,RGB,JPEG,b4fcd73aedd03029d0d1a0baba174a30d81102fe0ef21d88a8d909d551602db7,1111100011011000101011001010111011111110101111101111111011011110
ec65d05b-392b-4eb1-8428-06ec824fbc95.jpg,253,Train,253,341725,1350,1080,RGB,JPEG,ec05eb5ab61f9714d7972fab8ff1eac823e328a7bf9117f6fa11006f2445b9a0,1100001010000011100000011000000110000001100000111000001011000000
7f49f5a4-4fed-47ee-9dc7-1d49d42f3e2d.jpg,253,Train,253,340478,1350,1080,RGB,JPEG,cd36d8360e7dce245387181f3e2a28b12bec3e622f374c50fc01864734e6f9df,1100000010000000100000011000000110000001100000011000001011000000
e04b39c5-c12f-4b07-82eb-43c44754064d.jpg,253,Train,253,349911,1350,1080,RGB,JPEG,e72a1247bfe7cad30d9c3038d8b3663535b41a6475d65688eb3164dd3c92ae6d,1100101010000011100001111000011000000110100011101110110011011100
abbf8437-b86f-4181-9c91-e416236a663d.jpg,253,Train,253,382690,1350,1080,RGB,JPEG,59e2d9f08be5c142ae14649c24c8b8d8cbc1bc7b9b9d958c454f3fb417e663fa,1100000010000000100000001000001110000110100011001111101011111100
e2248fdf-d413-4449-90f3-5741874f7cb5.jpg,253,Train,253,397607,1350,1080,RGB,JPEG,2af58c2aa41742ed02de8170e6c8b9138f7af316920ae63e2d0dd7fecf758c31,1100010011000010100000001000000010000000100000001000000011000000
c67306b2-b5fd-4b69-aaf9-cd4b0bf61d0e.jpg,253,Train,253,361566,1350,1080,RGB,JPEG,6236ac1810d1d7baea79091b3ec02b03aec80951cc522e704599c2a6683a0bf4,1111100011101000100000011110001111000011100000111000001011000110
6e71903a-d341-46cb-a446-ba6914d26c8d.jpg,253,Train,253,325680,1350,1080,RGB,JPEG,eb57f9fc7e076dfe4b7f403d4e3bfe1ca57f0a72c6d95e41ca8a1dd5afaf0b15,1100110010001110000001101001011010010110100001101100111011101110
c303e8c3-0546-48b1-ba61-2c84e3a12e49.jpg,253,Train,253,376879,1350,1080,RGB,JPEG,36e18dcab096cf22d454a82da636ba9b1a4ebfae86197f31daa58e98bbe9ed2e,1110110011101110111101101111011001111110001111001011111011111100
8aef0e07-2f58-4633-8b00-0c53fd23170e.jpg,253,Train,253,353259,1350,1080,RGB,JPEG,b19023505ccf7ababc7354a96169fc5ef1beca215c7d7752ed3ae7299f9a0071,1100110010000100000011000011100000101100001100001001011010010100
f5cd7e5b-e3e5-480a-9d49-9dc1d6913999.jpg,253,Train,253,374392,1350,1080,RGB,JPEG,ebbf644d46a36803cea126ee18c36c51cc71749f9302bc9f8284848d267c39e8,1100110011111110101111101111111011111100111001001110000011100000
f0125a6d-91e3-40dc-a912-485c835e18e1.jpg,253,Train,253,347703,1350,1080,RGB,JPEG,e1d69a09db4bedf9ff62fe01863f892ffcb9e32ccf7a3614a51872623372fbde,1000100000110000001100000011000000010000010100000100110010000000
79ce4e44-3325-4f03-8367-e417fafde2b6.jpg,253,Train,253,336154,1350,1080,RGB,JPEG,0f4a08fc3e5b64fabfe57788a5e7942ca029c5e048a2f8eb9a9cf06a1a3911e4,1100110011101110011111100111110011111100111111001110000011010000
bdf0862a-7502-459e-908b-08cecfd17c20.jpg,253,Train,253,342737,1350,1080,RGB,JPEG,0025acaf9d9baad985706ef96678c0ef026b360a4716ecad97c81c4305195a26,1101110010011110000111100001111010011110100111101101111011111100
bcd8f73d-903b-4780-96ed-9da79725b2a2.jpg,253,Train,253,302564,1350,1080,RGB,JPEG,582272d06e84d4fa00909064449344749b85ffb3da90494b9cd9662dd494107e,1000110000001110000011110001011100011111000001111000010011001100
c0a2f0d1-def5-4fb5-a718-d7a9268ac45a.jpg,253,Train,253,314115,1350,1080,RGB,JPEG,276c878d3e9ae68c436c2f73bb71587010f5d6aa91ed88c648101e6333d7f2ac,1011100010110000011110001111110011111000111100001111101011111000
9bbc98de-cda4-4b19-81a9-4f4a8d39159f.jpg,253,Train,253,334495,1350,1080,RGB,JPEG,c79bca4209d87c3653d582bf0cd43db1aae5cfd54511c25ed63c56105378fa35,1011100011100000100000000000000000000000000000011000001010000100
3a652276-6e5d-43e9-81f9-9cc97c70664f.jpg,253,Train,253,338947,1350,1080,RGB,JPEG,93dbe0764821a0b763b3ec56fd520c6f0a1aea3bf3e4d6dbcec249e2c3aa39e0,1000110000001000000000000000000100000001000000011000000111000000
2e24aeb7-1019-409d-88aa-688a83ab4dbe.jpg,254,Train,254,356256,1350,1080,RGB,JPEG,7b771fa07d87461f1fc01537375f1a2736e31c261c4e3c96f94507fa0dc70d46,1110000010000110000011000001010000110000001101001001000011010000
ea6258b8-91e8-4225-99a1-ad10f2517653.jpg,254,Train,254,329793,1350,1080,RGB,JPEG,185118585411fe067a8932391f5294862acd008e4817cc2072f9df93e15cafcd,1101110010111110011111111101011111111011111111111111111011111010
